Date,Steps,Activity
8/1/19,2561,
8/2/19,5551,
8/3/19,8513,Golf
8/4/19,5657,
8/5/19,565,
8/6/19,645,
8/7/19,754,
8/8/19,1345,
8/9/19,3274,
8/10/19,8200,Golf
8/11/19,1511,
8/12/19,5200,
8/13/19,1211,
8/14/19,2100,
8/15/19,740,
8/16/19,987,
8/17/19,7300,Toddler Chasing
8/18/19,7521,Toddler Chasing
8/19/19,7100,Toddler Chasing
8/20/19,1203,
8/21/19,1420,
8/22/19,1920,
8/23/19,6100,Toddler Chasing
8/24/19,7300,Golf
8/25/19,10666,Golf
8/26/19,4985,
8/27/19,3212,
8/28/19,3108,
8/29/19,2433,
8/30/19,3749,
8/31/19,5109,
9/1/19,8736,Toddler Chasing
9/2/19,10100,Golf
9/3/19,1010,
9/4/19,3145,
9/5/19,998,
9/6/19,453,
9/7/19,4657,Toddler Chasing
9/8/19,7498,Toddler Chasing
9/9/19,2009,
9/10/19,1425,
9/11/19,2667,
9/12/19,2178,
9/13/19,1927,
9/14/19,5188,Toddler Chasing
9/15/19,17098,Golf
9/16/19,1722,
9/17/19,2345,
9/18/19,3133,Toddler Chasing
9/19/19,16317,Golf
9/20/19,15344,Golf
9/21/19,13354,Golf
9/22/19,4212,
9/23/19,427,
9/24/19,565,
9/25/19,456,
9/26/19,907,
9/27/19,1678,
9/28/19,3274,Toddler Chasing
9/29/19,3675,
9/30/19,1447
